0.0990240883381234	-0.181744325430268	0.225452602048574	-0.139594059779567
-0.0403734636272258	-0.113064153231974	-0.102473323339633	0.222656557803060
-0.186915143296823	0.0619942388059004	0.0780851118770176	0.0558664677811532
-0.0445746836977145	-0.111696073198617	-0.100827793714088	0.224029631691028
0.0390265992254416	0.113456084350099	0.102982196091813	-0.222143647874429
-0.0379164393117575	-0.113869152058111	-0.103452806782334	0.221843127069042
0.0395022187845702	0.113292385037452	0.102786505731420	-0.222309032630628
-0.0991404980689445	0.181740280568339	-0.225516895944025	0.139743717829019
0.116105776518079	-0.159694314667455	-0.177509973133898	0.176983128316602
0.130247126949831	0.242279174032233	-0.213997276032120	-0.139961801043249
-0.0435950854151521	-0.112014461867710	-0.101208444173194	0.223711142326420
0.185712716370534	-0.0615938708206014	-0.0768774959928556	-0.0561896457141329
0.186033666088104	-0.0617234852480932	-0.0772451317619223	-0.0560377922949092
0.0398802876611718	0.113161841481879	0.102627172719040	-0.222445122755510
0.186460639991878	-0.0619008938171236	-0.0777552948358063	-0.0558097789277882
-0.0991696894286566	0.181745010024636	-0.225496657228188	0.139745751167018
0.184772670763630	-0.0612312139539036	-0.0758541230397148	-0.0565974673512444
0.185873774236958	-0.0616575112179383	-0.0770687725482765	-0.0561107877296318
0.0979926114964133	-0.181342194997549	0.225960308971280	-0.139420101537928
-0.185433231517539	0.0613964523228704	0.0763913162980884	0.0565837967288513
0.185379630566653	-0.0614611138358913	-0.0765079911246936	-0.0563403644373307
0.186294653847624	-0.0618308208034519	-0.0775582406659395	-0.0558983218720717
0.185737539644349	-0.0616042922977549	-0.0769238555232549	-0.0561755267517368
-0.0372270736740718	-0.114095470085409	-0.103729841828773	0.221614254721211
0.116436691157603	-0.159787100048700	-0.177700413564091	0.176924417718316
0.185205319626080	-0.0614016031306957	-0.0763242459685526	-0.0564261976885263
-0.186155127908272	0.0616797361125910	0.0772009502819095	0.0562583196951955
0.185973593350422	-0.0616982019712573	-0.0771831574857441	-0.0560620685514594
-0.0994059967432145	0.181841670081238	-0.225388867274358	0.139783759245563
-0.0428784554193342	-0.112248252693077	-0.101488922563651	0.223476686174708
0.129295027938287	0.242566577603719	-0.213387781882747	-0.139860181737958
-0.117167207871886	0.159971723499135	0.178015636424915	-0.176720479047262
-0.0245976480810266	0.284905044133314	-0.133931956623120	-0.0968448839776452
0.118072282521716	-0.160218469077191	-0.178695584047939	0.176643142651785
-0.130281718077462	-0.242310405621664	0.213889105801703	0.140069312482958
0.117307101056021	-0.160015146018825	-0.178233175636874	0.176774385858168
0.186426262243355	-0.0618862679950828	-0.0777120005092537	-0.0558287544739283
0.129222045758728	0.242589078609732	-0.213340249525078	-0.139851471047493
-0.129706931568474	-0.242485412859009	0.213518138466800	0.140006932804260
0.128569115533737	0.242784336804031	-0.212924150926569	-0.139776429578301
0.128442972958914	0.242847943242555	-0.212869151146789	-0.139720839435366
-0.118279647290024	0.160265885554970	0.178691597211309	-0.176531368145468
-0.0987913922827889	0.181606822680952	-0.225685551033355	0.139689161721553
0.185976888619668	-0.0617001062219434	-0.0771834074568878	-0.0560612449130125
0.185485300861201	-0.0615080815873408	-0.0766459130660992	-0.0562937268220494
-0.0989616566016840	0.181680536054433	-0.225610710587576	0.139720596372976
-0.0994325389097645	0.181852059896382	-0.225375603714622	0.139787998752848
0.185449451266885	-0.0614882440765296	-0.0765884716272937	-0.0563088072085106
-0.130314973036003	-0.242301142940310	0.213911816428643	0.140072049207173
